Investment choice name,Date,Currency,NAV / unit
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-13,USD,1.2150
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-14,USD,1.2140
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-15,USD,1.2100
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-16,USD,1.2190
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-17,USD,1.2190
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-20,USD,1.2210
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-21,USD,1.2290
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-22,USD,1.2300
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-23,USD,1.2310
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-24,USD,1.2350
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-27,USD,1.2320
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-28,USD,1.2360
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-29,USD,1.2390
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-30,USD,1.2440
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-01,USD,1.2380
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-04,USD,1.2450
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-05,USD,1.2390
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-06,USD,1.2310
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-07,USD,1.2340
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-08,USD,1.2380
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-11,USD,1.2440
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-12,USD,1.2470
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-12-13,USD,1.2480
